key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN039_00202_SEQ_00","水羊羹の作り方を教えてくれる様
川崎テスト1にお願いしてきて欲しいようだ"
1,"TEXT_TSTPLN039_00202_SEQ_01","川崎テスト3に水羊羹の作り方を教えてもらえる様
川崎テスト1にお願いしよう"
2,"TEXT_TSTPLN039_00202_SEQ_02","川崎テスト1に言われた事を川崎テスト3に伝え
依頼を達成しよう"
3,"TEXT_TSTPLN039_00202_SEQ_03","報酬欄に表示されるのかしらん？"
4,"TEXT_TSTPLN039_00202_SEQ_04",""
5,"TEXT_TSTPLN039_00202_SEQ_05",""
6,"TEXT_TSTPLN039_00202_SEQ_06",""
7,"TEXT_TSTPLN039_00202_SEQ_07",""
8,"TEXT_TSTPLN039_00202_SEQ_08",""
9,"TEXT_TSTPLN039_00202_SEQ_09",""
10,"TEXT_TSTPLN039_00202_SEQ_10",""
11,"TEXT_TSTPLN039_00202_SEQ_11",""
12,"TEXT_TSTPLN039_00202_SEQ_12",""
13,"TEXT_TSTPLN039_00202_SEQ_13",""
14,"TEXT_TSTPLN039_00202_SEQ_14",""
15,"TEXT_TSTPLN039_00202_SEQ_15",""
16,"TEXT_TSTPLN039_00202_SEQ_16",""
17,"TEXT_TSTPLN039_00202_SEQ_17",""
18,"TEXT_TSTPLN039_00202_SEQ_18",""
19,"TEXT_TSTPLN039_00202_SEQ_19",""
20,"TEXT_TSTPLN039_00202_SEQ_20",""
21,"TEXT_TSTPLN039_00202_SEQ_21",""
22,"TEXT_TSTPLN039_00202_SEQ_22",""
23,"TEXT_TSTPLN039_00202_SEQ_23",""
24,"TEXT_TSTPLN039_00202_TODO_00","川崎テスト1にお願いしよう"
25,"TEXT_TSTPLN039_00202_TODO_01","依頼主である川崎テスト3と話そう"
26,"TEXT_TSTPLN039_00202_TODO_02",""
27,"TEXT_TSTPLN039_00202_TODO_03",""
28,"TEXT_TSTPLN039_00202_TODO_04",""
29,"TEXT_TSTPLN039_00202_TODO_05",""
30,"TEXT_TSTPLN039_00202_TODO_06",""
31,"TEXT_TSTPLN039_00202_TODO_07",""
32,"TEXT_TSTPLN039_00202_TODO_08",""
33,"TEXT_TSTPLN039_00202_TODO_09",""
34,"TEXT_TSTPLN039_00202_TODO_10",""
35,"TEXT_TSTPLN039_00202_TODO_11",""
36,"TEXT_TSTPLN039_00202_TODO_12",""
37,"TEXT_TSTPLN039_00202_TODO_13",""
38,"TEXT_TSTPLN039_00202_TODO_14",""
39,"TEXT_TSTPLN039_00202_TODO_15",""
40,"TEXT_TSTPLN039_00202_TODO_16",""
41,"TEXT_TSTPLN039_00202_TODO_17",""
42,"TEXT_TSTPLN039_00202_TODO_18",""
43,"TEXT_TSTPLN039_00202_TODO_19",""
44,"TEXT_TSTPLN039_00202_TODO_20",""
45,"TEXT_TSTPLN039_00202_TODO_21",""
46,"TEXT_TSTPLN039_00202_TODO_22",""
47,"TEXT_TSTPLN039_00202_TODO_23",""
48,"TEXT_TSTPLN039_00202_TALK_S0T1_KAWASAKITEST3_000","そこに立っている子に水羊羹の作り方を習いたいんだけど……
きみからお願いしてきて貰えないかな？"
49,"TEXT_TSTPLN039_00202_TALK_S0T1_KAWASAKITEST3_001","お願いしてくれるの？
ありがと～♪"
50,"TEXT_TSTPLN039_00202_TALK_S0T1_KAWASAKITEST3_002","え～　ダメなの～
ケチ、ケチ、ケチ～～"
51,"TEXT_TSTPLN039_00202_TALK_S0T1_KAWASAKITEST3_003","ふんっ……だもん"
52,"TEXT_TSTPLN039_00202_TALK_S1T1_KAWASAKITEST1_000","私に何か用？"
53,"TEXT_TSTPLN039_00202_TALK_S1T1_KAWASAKITEST1_001","え、水羊羹の作り方を教えてあげて欲しいって？
別にいいけど……なんでわざわざ他人に頼むかな……"
54,"TEXT_TSTPLN039_00202_TALK_S1T1_KAWASAKITEST1_002","用件は分かったけど、
教えて欲しいなら自分で言いにきなさいって伝えてもらえるかな？
その間に教える準備をしておくから"
55,"TEXT_TSTPLN039_00202_TALK_S1T2_KAWASAKITEST2_000","あの2人は何してるのかな……
ほとんど目の前にいるのに……"
56,"TEXT_TSTPLN039_00202_TALK_S2T1_KAWASAKITEST3_000","あ、お帰り～
どうだった？　作り方教えてくれるって言ってた？"
57,"TEXT_TSTPLN039_00202_TALK_S2T1_KAWASAKITEST3_001","えっ、自分で言いにきなさいって？
むぅ……なんか照れ臭くて言い辛いんだけどなぁ……"
58,"TEXT_TSTPLN039_00202_TALK_S2T1_KAWASAKITEST3_002","教えてくれる準備もしてくれてるんだ……
なら、ちゃんと自分で頼まないと……だね……"
59,"TEXT_TSTPLN039_00202_TALK_S2T1_KAWASAKITEST3_003","きみのおかげで助かったよ
お願いしてきてくれて、ありがとね"
