key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL053_00236_SEQ_00","シルバーバザーの少年オリヴァーが、父の形見について悩んでいるようだ。"
1,"TEXT_SUBWIL053_00236_SEQ_01","オリヴァーは父の形見の腕輪を研いで綺麗にしたいらしい。シルバーバザーの北西にいるアーススプライトを倒し「スプライト研粒」を5個手に入れよう。"
2,"TEXT_SUBWIL053_00236_SEQ_02","スプライト研粒を集め終えた。シルバーバザーの「ユモンド」に「オンボロの腕輪」と「スプライト研粒」を渡そう。"
3,"TEXT_SUBWIL053_00236_SEQ_03","ユモンドがスプライト研粒を要求したのは、オリヴァーが研ぎ代を払えなかったからなのだという。研ぐべきかどうか、ユモンドは考えこんでしまったようだ……。"
4,"TEXT_SUBWIL053_00236_SEQ_04",""
5,"TEXT_SUBWIL053_00236_SEQ_05",""
6,"TEXT_SUBWIL053_00236_SEQ_06",""
7,"TEXT_SUBWIL053_00236_SEQ_07",""
8,"TEXT_SUBWIL053_00236_SEQ_08",""
9,"TEXT_SUBWIL053_00236_SEQ_09",""
10,"TEXT_SUBWIL053_00236_SEQ_10",""
11,"TEXT_SUBWIL053_00236_SEQ_11",""
12,"TEXT_SUBWIL053_00236_SEQ_12",""
13,"TEXT_SUBWIL053_00236_SEQ_13",""
14,"TEXT_SUBWIL053_00236_SEQ_14",""
15,"TEXT_SUBWIL053_00236_SEQ_15",""
16,"TEXT_SUBWIL053_00236_SEQ_16",""
17,"TEXT_SUBWIL053_00236_SEQ_17",""
18,"TEXT_SUBWIL053_00236_SEQ_18",""
19,"TEXT_SUBWIL053_00236_SEQ_19",""
20,"TEXT_SUBWIL053_00236_SEQ_20",""
21,"TEXT_SUBWIL053_00236_SEQ_21",""
22,"TEXT_SUBWIL053_00236_SEQ_22",""
23,"TEXT_SUBWIL053_00236_SEQ_23",""
24,"TEXT_SUBWIL053_00236_TODO_00","アーススプライトからスプライト研粒を入手"
25,"TEXT_SUBWIL053_00236_TODO_01","ユモンドにオンボロの腕輪とスプライト研粒を渡す"
26,"TEXT_SUBWIL053_00236_TODO_02","（仮）"
27,"TEXT_SUBWIL053_00236_TODO_03",""
28,"TEXT_SUBWIL053_00236_TODO_04",""
29,"TEXT_SUBWIL053_00236_TODO_05",""
30,"TEXT_SUBWIL053_00236_TODO_06",""
31,"TEXT_SUBWIL053_00236_TODO_07",""
32,"TEXT_SUBWIL053_00236_TODO_08",""
33,"TEXT_SUBWIL053_00236_TODO_09",""
34,"TEXT_SUBWIL053_00236_TODO_10",""
35,"TEXT_SUBWIL053_00236_TODO_11",""
36,"TEXT_SUBWIL053_00236_TODO_12",""
37,"TEXT_SUBWIL053_00236_TODO_13",""
38,"TEXT_SUBWIL053_00236_TODO_14",""
39,"TEXT_SUBWIL053_00236_TODO_15",""
40,"TEXT_SUBWIL053_00236_TODO_16",""
41,"TEXT_SUBWIL053_00236_TODO_17",""
42,"TEXT_SUBWIL053_00236_TODO_18",""
43,"TEXT_SUBWIL053_00236_TODO_19",""
44,"TEXT_SUBWIL053_00236_TODO_20",""
45,"TEXT_SUBWIL053_00236_TODO_21",""
46,"TEXT_SUBWIL053_00236_TODO_22",""
47,"TEXT_SUBWIL053_00236_TODO_23",""
48,"TEXT_SUBWIL053_00236_OLYVER_000_1","あのね、おねがいがあるんだけど。
「スプライト研粒」を取ってきてくれないかなあ？"
49,"TEXT_SUBWIL053_00236_OLYVER_000_2","父ちゃんが死ぬときにね、腕輪をくれたんだ。
もらったときからボロボロだったんだけど、
持って歩いてたら、もっとボロボロになっちゃって。"
50,"TEXT_SUBWIL053_00236_OLYVER_000_3","キレイにしたくて、とぎ師のおじちゃんにたのんだら、
キレイにするには「スプライト研粒」がいるって。"
51,"TEXT_SUBWIL053_00236_OLYVER_000_4","「スプライト研粒」は、こわい魔物がもってるんだ。
魔物なんて、僕じゃたおせないし……"
52,"TEXT_SUBWIL053_00236_OLYVER_000_5","おねがいだよ！
「スプライト研粒」を取ってきて、
ユモンドおじちゃんにわたしてよ！"
53,"TEXT_SUBWIL053_00236_SYSTEM_000_10","（仮）この会話ステップは削除予定。
アーススプライト（131）を倒してください。"
54,"TEXT_SUBWIL053_00236_EWMOND_000_20","包丁ですか、剣ですか？
研ぎのご用命でしたら、ぜひこのユモンドへ。"
55,"TEXT_SUBWIL053_00236_EWMOND_000_21","腕輪とスプライト研粒……
オリヴァー坊ちゃんに頼まれたんですね？"
56,"TEXT_SUBWIL053_00236_EWMOND_000_22","あのですね、研ぎ師が研ぎ道具を持っていない、
そんなことがあるとお思いですか？
つまり、お代を出せなかったんですよ、あの坊やは。"
57,"TEXT_SUBWIL053_00236_EWMOND_000_23","いたいけな子供に「金持ってこい」もないと思って、
そんなふうに言ったんですが……。
はて、どうしたものでしょうねえ。"
