key,0,1
#,,
int32,str,str
0,"TEXT_CLSGLA051_00287_SEQ_00",""
1,"TEXT_CLSGLA051_00287_SEQ_01",""
2,"TEXT_CLSGLA051_00287_SEQ_02",""
3,"TEXT_CLSGLA051_00287_SEQ_03",""
4,"TEXT_CLSGLA051_00287_SEQ_04",""
5,"TEXT_CLSGLA051_00287_SEQ_05",""
6,"TEXT_CLSGLA051_00287_SEQ_06",""
7,"TEXT_CLSGLA051_00287_SEQ_07",""
8,"TEXT_CLSGLA051_00287_SEQ_08",""
9,"TEXT_CLSGLA051_00287_SEQ_09",""
10,"TEXT_CLSGLA051_00287_SEQ_10",""
11,"TEXT_CLSGLA051_00287_SEQ_11",""
12,"TEXT_CLSGLA051_00287_SEQ_12",""
13,"TEXT_CLSGLA051_00287_SEQ_13",""
14,"TEXT_CLSGLA051_00287_SEQ_14",""
15,"TEXT_CLSGLA051_00287_SEQ_15",""
16,"TEXT_CLSGLA051_00287_SEQ_16",""
17,"TEXT_CLSGLA051_00287_SEQ_17",""
18,"TEXT_CLSGLA051_00287_SEQ_18",""
19,"TEXT_CLSGLA051_00287_SEQ_19",""
20,"TEXT_CLSGLA051_00287_SEQ_20",""
21,"TEXT_CLSGLA051_00287_SEQ_21",""
22,"TEXT_CLSGLA051_00287_SEQ_22",""
23,"TEXT_CLSGLA051_00287_SEQ_23",""
24,"TEXT_CLSGLA051_00287_TODO_00","～と話す"
25,"TEXT_CLSGLA051_00287_TODO_01","～と話す"
26,"TEXT_CLSGLA051_00287_TODO_02","～と話す"
27,"TEXT_CLSGLA051_00287_TODO_03","～と話す"
28,"TEXT_CLSGLA051_00287_TODO_04","～と話す"
29,"TEXT_CLSGLA051_00287_TODO_05","～と話す"
30,"TEXT_CLSGLA051_00287_TODO_06","～と話す"
31,"TEXT_CLSGLA051_00287_TODO_07","～と話す"
32,"TEXT_CLSGLA051_00287_TODO_08",""
33,"TEXT_CLSGLA051_00287_TODO_09",""
34,"TEXT_CLSGLA051_00287_TODO_10",""
35,"TEXT_CLSGLA051_00287_TODO_11",""
36,"TEXT_CLSGLA051_00287_TODO_12",""
37,"TEXT_CLSGLA051_00287_TODO_13",""
38,"TEXT_CLSGLA051_00287_TODO_14",""
39,"TEXT_CLSGLA051_00287_TODO_15",""
40,"TEXT_CLSGLA051_00287_TODO_16",""
41,"TEXT_CLSGLA051_00287_TODO_17",""
42,"TEXT_CLSGLA051_00287_TODO_18",""
43,"TEXT_CLSGLA051_00287_TODO_19",""
44,"TEXT_CLSGLA051_00287_TODO_20",""
45,"TEXT_CLSGLA051_00287_TODO_21",""
46,"TEXT_CLSGLA051_00287_TODO_22",""
47,"TEXT_CLSGLA051_00287_TODO_23",""
48,"TEXT_CLSGLA051_00287_TALK_SCENE00000_000","冒険者ギルドに行ってエドワードと会ってください。
店員に聞けば教えてくれますよ。"
49,"TEXT_CLSGLA051_00287_TALK_SCENE00001_000","エドワードさんはあそこですよ
(NCut再生)"
50,"TEXT_CLSGLA051_00287_TALK_SCENE00002_000","こんにちは～"
51,"TEXT_CLSGLA051_00287_TALK_SCENE00003_000","盗賊共の情報でも聞き出してきな"
52,"TEXT_CLSGLA051_00287_TALK_SCENE00004_000","斧を使っているらしいですよ"
53,"TEXT_CLSGLA051_00287_TALK_SCENE00005_000","早く盗賊について情報を集めて来い。"
54,"TEXT_CLSGLA051_00287_TALK_SCENE00006_000","そんじゃ倒しに行きますか
お前がな"
55,"TEXT_CLSGLA051_00287_TALK_SCENE00007_000","こんにちは～"
56,"TEXT_CLSGLA051_00287_TALK_SCENE00008_000","早く強盗を倒して来い。"
57,"TEXT_CLSGLA051_00287_TALK_SCENE00009_000","こんにちは～"
58,"TEXT_CLSGLA051_00287_TALK_SCENE00010_000","こんにちは～"
59,"TEXT_CLSGLA051_00287_TALK_SCENE00011_000","クエストクリアですぜ　あんたもせいちょうしたもんだ"
